3861,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-2.shuffled-as.sat05-2577.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3862,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-8.shuffled-as.sat05-2583.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3863,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-6.shuffled-as.sat05-2581.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3864,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-13.shuffled-as.sat05-2588.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3865,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-9.shuffled-as.sat05-2584.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3866,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-17.shuffled-as.sat05-2592.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3867,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-3.shuffled-as.sat05-2578.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3868,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-12.shuffled-as.sat05-2571.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3869,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-12.shuffled-as.sat05-2587.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3870,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3cage-unsat-9-11.shuffled-as.sat05-2586.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3cage-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3871,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-120-2.shuffled-as.sat05-2339.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3872,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-120-1.shuffled-as.sat05-2338.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3873,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-150-1.shuffled-as.sat05-2368.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3874,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-150-2.shuffled-as.sat05-2369.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3875,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-90-2.shuffled-as.sat05-2309.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3876,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-90-1.shuffled-as.sat05-2308.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3877,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-90-3.shuffled-as.sat05-2310.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3878,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-150-3.shuffled-as.sat05-2370.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3879,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-120-3.shuffled-as.sat05-2340.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3880,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-135-3.shuffled-as.sat05-2355.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3881,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-105-2.shuffled-as.sat05-2324.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3882,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-135-1.shuffled-as.sat05-2353.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3883,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-105-1.shuffled-as.sat05-2323.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3884,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-135-2.shuffled-as.sat05-2354.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3885,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-unsat-105-3.shuffled-as.sat05-2325.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-unsat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3886,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-230-1.shuffled-as.sat05-2503.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3887,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-210-1.shuffled-as.sat05-2473.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3888,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-210-3.shuffled-as.sat05-2475.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3889,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-200-1.shuffled-as.sat05-2458.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3890,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-230-3.shuffled-as.sat05-2505.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3891,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-160-1.shuffled-as.sat05-2398.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3892,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-160-2.shuffled-as.sat05-2399.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3893,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-210-2.shuffled-as.sat05-2474.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3894,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-230-2.shuffled-as.sat05-2504.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3895,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-170-1.shuffled-as.sat05-2413.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3896,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-180-2.shuffled-as.sat05-2429.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3897,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-220-3.shuffled-as.sat05-2490.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3898,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-190-1.shuffled-as.sat05-2443.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3899,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-200-3.shuffled-as.sat05-2460.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3900,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-180-3.shuffled-as.sat05-2430.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3901,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-160-3.shuffled-as.sat05-2400.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3902,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-190-2.shuffled-as.sat05-2444.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3903,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-240-1.shuffled-as.sat05-2518.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3904,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-170-3.shuffled-as.sat05-2415.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3905,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-220-2.shuffled-as.sat05-2489.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3906,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3907,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-240-3.shuffled-as.sat05-2520.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3908,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3909,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-170-2.shuffled-as.sat05-2414.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3910,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-250-2.shuffled-as.sat05-2534.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3911,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-190-3.shuffled-as.sat05-2445.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3912,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3913,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-150-3.shuffled-as.sat05-2385.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3914,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-220-1.shuffled-as.sat05-2488.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3915,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-150-1.shuffled-as.sat05-2383.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3916,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-150-2.shuffled-as.sat05-2384.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3917,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-180-1.shuffled-as.sat05-2428.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3918,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2c-rand3bip-sat-200-2.shuffled-as.sat05-2459.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2c-rand3bip-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3919,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,mod2-3g14-sat.shuffled-as.sat05-2141.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/jarvisalo05/mod2-3g14-sat,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3920,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,eulcbip-7-UNSAT.shuffled-as.sat05-3936.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/eulcbip,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3921,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,eulcbip-8-UNSAT.shuffled-as.sat05-3937.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/eulcbip,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3922,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,eulcbip-9-UNSAT.shuffled-as.sat05-3938.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/eulcbip,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3923,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,pmg-11-UNSAT.shuffled-as.sat05-3939.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/pmg,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3924,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,pmg-12-UNSAT.shuffled-as.sat05-3940.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/pmg,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3925,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,pmg-13-UNSAT.shuffled-as.sat05-3941.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/pmg,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3926,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,pmg-14-UNSAT.shuffled-as.sat05-3942.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/markstrom05/pmg,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3927,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_9-8-8.shuffled-as.sat05-2674.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3928,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_7-7-7.shuffled-as.sat05-2672.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3929,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_9-4-8.shuffled-as.sat05-2673.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3930,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_5-6-8.shuffled-as.sat05-2669.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3931,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_7-4-6.shuffled-as.sat05-2671.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3932,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_5-5-6.shuffled-as.sat05-2675.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3933,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,sgp_6-6-10.shuffled-as.sat05-2670.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/lynce05/social-golfer-problem,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3934,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn002.shuffled-as.sat05-2927.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3935,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-ukn006.shuffled-as.sat05-3387.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3936,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-icl004.shuffled-as.sat05-3130.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3937,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn007.shuffled-as.sat05-2932.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3938,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-icl007.shuffled-as.sat05-3241.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3939,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,dead-dnd003.shuffled-as.sat05-3109.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3940,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-ukn001.shuffled-as.sat05-3235.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3941,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-icl006.shuffled-as.sat05-3240.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3942,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,dead-dnd006.shuffled-as.sat05-3112.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3943,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-ukn008.shuffled-as.sat05-3351.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3944,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-icl009.shuffled-as.sat05-3135.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3945,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-ukn002.shuffled-as.sat05-3345.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3946,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-brn009.shuffled-as.sat05-2753.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3947,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn004.shuffled-as.sat05-2929.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3948,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-icl001.shuffled-as.sat05-2926.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3949,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-icl005.shuffled-as.sat05-3239.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3950,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-brn005.shuffled-as.sat05-2749.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3951,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,dead-dnd005.shuffled-as.sat05-3111.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3952,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-ukn004.shuffled-as.sat05-3385.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3953,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-icl003.shuffled-as.sat05-3129.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3954,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,dead-dnd009.shuffled-as.sat05-3115.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3955,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,dead-dnd001.shuffled-as.sat05-3419.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3956,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,gensys-ukn005.shuffled-as.sat05-3348.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3957,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn006.shuffled-as.sat05-2931.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3958,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn005.shuffled-as.sat05-2930.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3959,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn003.shuffled-as.sat05-2928.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
3960,From previous SAT competitions/Races,,HAND,SAT_competition2005_Hand,iso-brn001.shuffled-as.sat05-3372.cnf,/home/jastyles/SATBench/SAT_Competition2005/crafted/sorge05/QG7,UNKNOWN,Add by Lin04-2012,SATISFIABILITY
